,loss,pre_reg_loss
118,0.21796056628227234,0.1250566989183426
119,0.21528801321983337,0.12235505133867264
120,0.20851074159145355,0.11558400839567184
121,0.20769713819026947,0.11482755094766617
122,0.22884224355220795,0.13603389263153076
123,0.20555710792541504,0.1128082275390625
124,0.21980273723602295,0.12709517776966095
125,0.23508808016777039,0.14235885441303253
126,0.213914692401886,0.12116587907075882
127,0.20060297846794128,0.10784436762332916
128,0.21237948536872864,0.11962178349494934
129,0.18469375371932983,0.09193775057792664
130,0.19916877150535583,0.10643445700407028
131,0.1901557743549347,0.09746566414833069
132,0.2162550687789917,0.12365148961544037
133,0.2280259132385254,0.13553071022033691
134,0.213994100689888,0.12159714102745056
135,0.19724705815315247,0.1049388200044632
136,0.20408391952514648,0.11180330067873001
137,0.20036950707435608,0.10810022056102753
138,0.2054629623889923,0.11320389807224274
139,0.19613075256347656,0.10391493141651154
140,0.21061506867408752,0.11849924176931381
141,0.22370103001594543,0.13165242969989777
142,0.2081306278705597,0.11616860330104828
143,0.20380309224128723,0.11195340007543564
144,0.22136668860912323,0.1296207755804062
145,0.18517418205738068,0.09348531812429428
146,0.20804986357688904,0.11641623079776764
147,0.19737476110458374,0.10578623414039612
148,0.1939001977443695,0.10237137973308563
149,0.2098260521888733,0.1183677688241005
150,0.21280312538146973,0.12141871452331543
151,0.2056306004524231,0.11432978510856628
152,0.20978893339633942,0.11856406182050705
153,0.1956154704093933,0.10444361716508865
154,0.44540318846702576,0.3542376756668091
155,0.2069089263677597,0.11605101078748703
156,0.2105790674686432,0.11998216807842255
157,0.2095615118741989,0.1191827803850174
158,0.20218661427497864,0.11200051754713058
159,0.23469816148281097,0.14467953145503998
160,0.22323259711265564,0.1333388090133667
161,0.2032935619354248,0.1134963259100914
162,0.23117223381996155,0.14146192371845245
163,0.22262006998062134,0.13296283781528473
164,0.20244525372982025,0.11278378218412399
165,0.2066463977098465,0.11692824959754944
166,0.22085919976234436,0.1310608685016632
167,0.21467939019203186,0.12483036518096924
168,0.20335370302200317,0.11341500282287598
169,0.2146044820547104,0.12460903078317642
170,0.20233318209648132,0.11230554431676865
171,0.1816614419221878,0.09162338823080063
172,0.2338930368423462,0.14384479820728302
173,0.20000845193862915,0.10994263738393784
174,0.19664336740970612,0.10654538124799728
175,0.2139650285243988,0.12382766604423523
176,0.22013741731643677,0.12995792925357819
177,0.20062381029129028,0.11040300875902176
178,0.21583837270736694,0.1256110668182373
179,0.20935691893100739,0.11915501952171326
180,0.25991326570510864,0.16974304616451263
181,0.204665869474411,0.11457458883523941
182,0.24040263891220093,0.1503983438014984
183,0.2037566602230072,0.11384250968694687
184,0.21540221571922302,0.12549567222595215
185,0.20115506649017334,0.11123624444007874
186,0.20235534012317657,0.1124192401766777
187,0.2018086463212967,0.11186286062002182
188,0.19332021474838257,0.10337252169847488
189,0.2084299623966217,0.11849937587976456
190,0.18138186633586884,0.09146656841039658
191,0.2126038372516632,0.12266204506158829
192,0.1880767047405243,0.0981232225894928
193,0.21341171860694885,0.12343576550483704
194,0.21095654368400574,0.1209699809551239
195,0.1827458143234253,0.09272482991218567
196,0.21395602822303772,0.12391777336597443
197,0.23048155009746552,0.14042991399765015
198,0.1938726156949997,0.10388818383216858
199,0.21846100687980652,0.1285438984632492
200,0.20235201716423035,0.11247143894433975
201,0.1884489357471466,0.09857495129108429
202,0.2088625431060791,0.11897985637187958
203,0.19656652212142944,0.10666805505752563
204,0.21965248882770538,0.1297498494386673
205,0.21498346328735352,0.125104621052742
206,0.19528385996818542,0.10540346056222916
207,0.21687036752700806,0.12698028981685638
208,0.21831396222114563,0.12840323150157928
209,0.2190285325050354,0.12907011806964874
210,0.22774630784988403,0.1377028524875641
211,0.2181001603603363,0.12796638906002045
212,0.19392874836921692,0.10374432802200317
213,0.21046364307403564,0.12027068436145782
214,0.2268662452697754,0.1366797387599945
215,0.19450989365577698,0.10437727719545364
216,0.2342984825372696,0.14416709542274475
217,0.20545271039009094,0.11530593782663345
218,0.21101050078868866,0.12079625576734543
219,0.20313376188278198,0.11280880123376846
220,0.20951160788536072,0.11909265071153641
221,0.2233760952949524,0.13286632299423218
222,0.22926092147827148,0.13869549334049225
223,0.2168436050415039,0.12621955573558807
224,0.195941761136055,0.1052527204155922
225,0.19496440887451172,0.10421710461378098
226,0.1977793574333191,0.10699476301670074
227,0.22612792253494263,0.13528065383434296
228,0.23057392239570618,0.13962103426456451
229,0.2158675640821457,0.12481807172298431
230,0.16791167855262756,0.07683157175779343
231,0.2061341106891632,0.11507856100797653
232,0.1993793547153473,0.10831724107265472
233,0.20224547386169434,0.11117508262395859
234,0.21504971385002136,0.12398851662874222
235,0.21386441588401794,0.12283017486333847
236,0.20513755083084106,0.11411289125680923
237,0.19978585839271545,0.10874321311712265
238,0.1736535131931305,0.08260837942361832
239,0.19951733946800232,0.10847639292478561
240,0.2224709689617157,0.1314515322446823
241,0.20151549577713013,0.11054755747318268
242,0.26547810435295105,0.1745707392692566
243,0.20280230045318604,0.11199287325143814
244,0.19482800364494324,0.10408726334571838
245,0.2140631526708603,0.12338928133249283
246,0.2096940129995346,0.11906931549310684
247,0.2815845310688019,0.1909628063440323
248,0.19181807339191437,0.10119705647230148
249,0.1966342031955719,0.10599932074546814
250,0.22374919056892395,0.1331254243850708
251,0.22663713991641998,0.13604779541492462
252,0.20574790239334106,0.11515352129936218
253,0.21036772429943085,0.11971965432167053
254,0.20477211475372314,0.11400748789310455
255,0.21920642256736755,0.12829002737998962
256,0.1820843368768692,0.09104239195585251
257,0.21032142639160156,0.11915085464715958
258,0.20866519212722778,0.1174008846282959
259,0.21267163753509521,0.1213655024766922
260,0.2140289694070816,0.1226932629942894
261,0.22813665866851807,0.13680294156074524
262,0.1965770125389099,0.10528245568275452
263,0.23521403968334198,0.143937349319458
264,0.20717525482177734,0.11592042446136475
265,0.21509020030498505,0.12387946248054504
266,0.19921961426734924,0.10803848505020142
267,0.20233866572380066,0.11117242276668549
268,0.2029324769973755,0.11177582293748856
269,0.2076556384563446,0.11650267243385315
270,0.19850319623947144,0.10733833909034729
271,0.2213849127292633,0.1302122324705124
272,0.22623100876808167,0.13508537411689758
273,0.19961270689964294,0.10846681147813797
274,0.2077939659357071,0.11667164415121078
275,0.2092737853527069,0.11817050725221634
276,0.1905183494091034,0.09941429644823074
277,0.22036069631576538,0.129255011677742
278,0.2380101978778839,0.1468968242406845
279,0.20378941297531128,0.11262018233537674
280,0.19863933324813843,0.10740339010953903
281,0.2589530050754547,0.16767317056655884
282,0.2253793179988861,0.13409310579299927
283,0.19778014719486237,0.10647565871477127
284,0.20807340741157532,0.11672956496477127
285,0.19102919101715088,0.09964489936828613
286,0.19488811492919922,0.10349763929843903
287,0.21208645403385162,0.12065961211919785
288,0.1901732087135315,0.09873044490814209
289,0.21312111616134644,0.12168741226196289
290,0.2473854422569275,0.1559709906578064
291,0.20935960114002228,0.11798344552516937
292,0.2032271772623062,0.1118214875459671
293,0.20223574340343475,0.11073939502239227
294,0.20500940084457397,0.11339175701141357
295,0.2184867262840271,0.12675023078918457
296,0.20646348595619202,0.11463124305009842
297,0.207770437002182,0.11587953567504883
298,0.21638715267181396,0.12449553608894348
299,0.1936553418636322,0.10179150104522705
300,0.2184334546327591,0.1266203075647354
301,0.1972341239452362,0.10545536875724792
302,0.2187165766954422,0.12696151435375214
303,0.19301185011863708,0.10124724358320236
304,0.2095775306224823,0.11778181046247482
305,0.1854017972946167,0.09358173608779907
306,0.19330957531929016,0.10150860995054245
307,0.21732810139656067,0.12556198239326477
308,0.2164224535226822,0.12471453845500946
309,0.2175104171037674,0.12583759427070618
310,0.20770330727100372,0.11602569371461868
311,0.1903892457485199,0.09871001541614532
312,0.21485444903373718,0.12319912016391754
313,0.2219756692647934,0.13032355904579163
314,0.196153461933136,0.1044708639383316
315,0.22419127821922302,0.13247300684452057
316,0.19754213094711304,0.10578335076570511
317,0.2263580858707428,0.13455815613269806
318,0.2290864884853363,0.1372334510087967
319,0.2156013548374176,0.12373878806829453
320,0.2128008008003235,0.1209513247013092
321,0.2054092288017273,0.11355117708444595
322,0.21131208539009094,0.11944401264190674
323,0.20936374366283417,0.11747346818447113
324,0.22618842124938965,0.13426542282104492
325,0.20581592619419098,0.11385585367679596
326,0.1947965770959854,0.10277624428272247
327,0.2208070158958435,0.1287415772676468
328,0.2258913516998291,0.13378579914569855
329,0.22472655773162842,0.13257481157779694
330,0.22149226069450378,0.12929952144622803
331,0.2016282081604004,0.10940410941839218
332,0.2273883819580078,0.13513793051242828
333,0.20874938368797302,0.11647489666938782
334,0.18905332684516907,0.09671014547348022
335,0.22405877709388733,0.1316627711057663
336,0.1953936517238617,0.10296524316072464
337,0.21871766448020935,0.12626978754997253
338,0.21405047178268433,0.12157797813415527
339,0.2383248507976532,0.14584141969680786
340,0.2170465588569641,0.124565988779068
341,0.20723766088485718,0.11475003510713577
342,0.21895861625671387,0.12644322216510773
343,0.2162783294916153,0.12373920530080795
344,0.19621942937374115,0.10368046164512634
345,0.19906069338321686,0.10657121986150742
346,0.22548511624336243,0.13306696712970734
347,0.20289677381515503,0.11051808297634125
348,0.191346675157547,0.09902185201644897
349,0.23807698488235474,0.14581678807735443
350,0.20344185829162598,0.11120540648698807
351,0.2354755401611328,0.1432926505804062
352,0.19284716248512268,0.10070391744375229
353,0.19874072074890137,0.10669322311878204
354,0.19473546743392944,0.10272513329982758
355,0.21262629330158234,0.12062011659145355
356,0.21581968665122986,0.1237812340259552
357,0.22145073115825653,0.12936432659626007
358,0.21252813935279846,0.12043112516403198
359,0.20965346693992615,0.1175818219780922
360,0.21414843201637268,0.12209050357341766
361,0.2004796266555786,0.1084013283252716
362,0.20605680346488953,0.11396769434213638
363,0.21799665689468384,0.12588070333003998
364,0.19575874507427216,0.10358108580112457
365,0.25523942708969116,0.1630251109600067
366,0.2551105320453644,0.16293270885944366
367,0.19237735867500305,0.10021495819091797
368,0.19196972250938416,0.09980177879333496
369,0.2104005515575409,0.11818724125623703
370,0.2292531430721283,0.1369980126619339
371,0.22541332244873047,0.1331038475036621
372,0.22737732529640198,0.1350203901529312
373,0.19240577518939972,0.09998410195112228
374,0.21268948912620544,0.12019014358520508
375,0.22227749228477478,0.12970033288002014
376,0.21235546469688416,0.11971757560968399
377,0.22600004076957703,0.1333058476448059
378,0.20128381252288818,0.10855633020401001
379,0.2187439501285553,0.12597312033176422
380,0.18487471342086792,0.09202918410301208
381,0.20101633667945862,0.10811936855316162
382,0.18422529101371765,0.09131786227226257
383,0.21614232659339905,0.12318074703216553
384,0.19924047589302063,0.10629867762327194
385,0.1864575445652008,0.09359245002269745
386,0.21537426114082336,0.12260452657938004
387,0.20363466441631317,0.11094364523887634
388,0.18858984112739563,0.09594491124153137
389,0.20497921109199524,0.11236521601676941
390,0.20326879620552063,0.11062280833721161
391,0.19959980249404907,0.10688747465610504
392,0.1952928602695465,0.10251020640134811
393,0.21082159876823425,0.1180092841386795
394,0.20370584726333618,0.1108744814991951
395,0.1870197206735611,0.0941929742693901
396,0.1833014339208603,0.09046848863363266
397,0.21852530539035797,0.1257127821445465
398,0.21299658715724945,0.12024341523647308
399,0.20677076280117035,0.11408951878547668
400,0.20755794644355774,0.11498111486434937
401,0.21597173810005188,0.12348175793886185
402,0.2062877118587494,0.11384943872690201
403,0.20075470209121704,0.10840655118227005
404,0.21013200283050537,0.11791004985570908
405,0.20760273933410645,0.11548390984535217
406,0.20370878279209137,0.11164572834968567
407,0.18734580278396606,0.09530572593212128
408,0.1974503993988037,0.10544735193252563
409,0.2003456950187683,0.10839036852121353
410,0.21443983912467957,0.12251871824264526
411,0.2097596824169159,0.11786492168903351
412,0.20224104821681976,0.11033874750137329
413,0.2193496823310852,0.12740492820739746
414,0.20194792747497559,0.10995006561279297
415,0.21160250902175903,0.11954887211322784
416,0.22226829826831818,0.13020315766334534
417,0.20414158701896667,0.11208036541938782
418,0.21121910214424133,0.11918769776821136
419,0.1860695481300354,0.09404058009386063
420,0.21413536369800568,0.12215498089790344
421,0.22034752368927002,0.1284104585647583
422,0.21586108207702637,0.12397429347038269
423,0.21440386772155762,0.12253518402576447
424,0.20593760907649994,0.11410177499055862
425,0.2129828780889511,0.12114299833774567
426,0.21407513320446014,0.12220623344182968
427,0.18614281713962555,0.09427645057439804
428,0.21401482820510864,0.12215898931026459
429,0.23299069702625275,0.14114126563072205
430,0.21512484550476074,0.12329252064228058
431,0.2187657356262207,0.12695449590682983
432,0.22984528541564941,0.1380157619714737
433,0.20427639782428741,0.11245953291654587
434,0.21783238649368286,0.1260300576686859
435,0.20620322227478027,0.11439630389213562
436,0.19843941926956177,0.10659821331501007
437,0.21036624908447266,0.11845357716083527
438,0.20030809938907623,0.10834550112485886
439,0.2005813717842102,0.10859404504299164
440,0.1947382092475891,0.10273651778697968
441,0.21337246894836426,0.12139014154672623
442,0.20820598304271698,0.1162475124001503
443,0.21533823013305664,0.12339777499437332
444,0.20182906091213226,0.10991667956113815
445,0.1984531283378601,0.10653235763311386
446,0.2074035406112671,0.11548099666833878
447,0.2149922400712967,0.12307149171829224
448,0.2032821625471115,0.11137839406728745
449,0.226601243019104,0.13473308086395264
450,0.21386680006980896,0.12206651270389557
451,0.1975240856409073,0.10578053444623947
452,0.19327695667743683,0.1015549823641777
453,0.21597495675086975,0.1242467388510704
454,0.22123438119888306,0.12950336933135986
455,0.20663747191429138,0.11486490815877914
456,0.2009788602590561,0.1091846153140068
457,0.20323510468006134,0.11143616586923599
458,0.19734379649162292,0.10554975271224976
459,0.19598105549812317,0.10419785231351852
460,0.21349993348121643,0.12178730219602585
461,0.22735601663589478,0.13566087186336517
462,0.2189856916666031,0.12729057669639587
463,0.1964455097913742,0.1047702357172966
464,0.19399401545524597,0.10232869535684586
465,0.20227518677711487,0.11061902344226837
466,0.23218770325183868,0.1405378133058548
467,0.18741965293884277,0.09572939574718475
468,0.1926632523536682,0.1009199246764183
469,0.20792043209075928,0.1161276176571846
470,0.21503615379333496,0.12321578711271286
471,0.20965708792209625,0.11785914748907089
472,0.19415736198425293,0.10240548849105835
473,0.1909330189228058,0.09918738156557083
474,0.2011452615261078,0.10942069441080093
475,0.19161179661750793,0.09989293664693832
476,0.21786952018737793,0.12615898251533508
477,0.203252911567688,0.11156859993934631
478,0.2070614993572235,0.11540789157152176
479,0.1973600834608078,0.10571309179067612
480,0.19949272274971008,0.10780685395002365
481,0.18375518918037415,0.09203480184078217
482,0.2016712725162506,0.10992024093866348
483,0.20189428329467773,0.11011150479316711
484,0.21259227395057678,0.120819091796875
485,0.24364295601844788,0.15187208354473114
486,0.210915669798851,0.11912877857685089
487,0.21199223399162292,0.12018035352230072
488,0.1919509768486023,0.10012215375900269
489,0.2429424524307251,0.15111839771270752
490,0.20727920532226562,0.11543522775173187
491,0.20262150466442108,0.11075907200574875
492,0.19972625374794006,0.10782112181186676
493,0.21810473501682281,0.12617594003677368
494,0.19848111271858215,0.1065344288945198
495,0.19450105726718903,0.1025330051779747
496,0.19524797797203064,0.10324627161026001
497,0.2304949164390564,0.1384429782629013
498,0.19741158187389374,0.10531565546989441
499,0.2042335718870163,0.11210345476865768
500,0.21981501579284668,0.1276732236146927
